Key,Attack Type,Defense Type,Multiplier
1,Fire,Grass,2
2,Fire,Water,0.5
3,Fire,Fire,0.5
4,Fire,Ice,2
5,Fire,Bug,2
6,Fire,Rock,0.5
7,Fire,Dragon,0.5
9,Normal,Rock,0.5
10,Normal,Ghost,0
12,Water,Fire,2
13,Water,Water,0.5
14,Water,Grass,0.5
15,Water,Ground,2
16,Water,Rock,2
17,Water,Dragon,0.5
18,Electric,Water,2
19,Electric,Electric,0.5
20,Electric,Grass,0.5
21,Electric,Ground,0
22,Electric,Flying,2
23,Electric,Dragon,0.5
24,Grass,Fire,0.5
25,Grass,Water,2
26,Grass,Grass,0.5
27,Grass,Poison,0.5
28,Grass,Ground,2
29,Grass,Flying,0.5
30,Grass,Bug,0.5
31,Grass,Rock,2
32,Grass,Dragon,0.5
35,Ice,Water,0.5
36,Ice,Grass,2
37,Ice,Ice,0.5
38,Ice,Ground,2
39,Ice,Flying,2
40,Ice,Dragon,2
42,Fighting,Normal,2
43,Fighting,Ice,2
44,Fighting,Poison,0.5
45,Fighting,Flying,0.5
46,Fighting,Psychic,0.5
47,Fighting,Bug,0.5
48,Fighting,Rock,2
49,Fighting,Ghost,0
53,Poison,Grass,2
54,Poison,Poison,0.5
55,Poison,Ground,0.5
56,Poison,Bug,2
56,Poison,Rock,0.5
57,Poison,Ghost,0.5
60,Ground,Fire,2
61,Ground,Electric,2
62,Ground,Grass,0.5
63,Ground,Poison,2
64,Ground,Flying,0
65,Ground,Bug,0.5
66,Ground,Rock,2
68,Flying,Electric,0.5
69,Flying,Grass,2
70,Flying,Fighting,2
71,Flying,Bug,2
72,Flying,Rock,0.5
74,Psychic,Fighting,2
75,Psychic,Poison,2
76,Psychic,Psychic,0.5
79,Bug,Fire,0.5
80,Bug,Grass,2
81,Bug,Fighting,0.5
82,Bug,Poison,2
83,Bug,Flying,0.5
84,Bug,Psychic,2
85,Bug,Ghost,0.5
89,Rock,Fire,2
90,Rock,Ice,2
91,Rock,Fighting,0.5
92,Rock,Ground,0.5
93,Rock,Flying,2
94,Rock,Bug,2
96,Ghost,Normal,0
97,Ghost,Psychic,0
98,Ghost,Ghost,2
101,Dragon,Dragon,2